1.0000000 -0.3372975 -0.3454434 -0.3456452
1.0106000 -0.3456071 -0.3538157 -0.3540208
1.0212000 -0.3535858 -0.3618575 -0.3620659
1.0318000 -0.3612476 -0.3695827 -0.3697944
1.0424000 -0.3686058 -0.3769988 -0.3772174
1.0530000 -0.3756739 -0.3841213 -0.3843482
1.0636000 -0.3824638 -0.3909645 -0.3911994
1.0742000 -0.3889868 -0.3975399 -0.3977825
1.0848000 -0.3952535 -0.4038581 -0.4041083
1.0954000 -0.4012741 -0.4099296 -0.4101869
1.1060000 -0.4070584 -0.4157641 -0.4160283
1.1166000 -0.4126158 -0.4213709 -0.4216417
1.1272000 -0.4179549 -0.4267591 -0.4270361
1.1378000 -0.4230843 -0.4319370 -0.4322199
1.1484000 -0.4280120 -0.4369127 -0.4372014
1.1590000 -0.4327459 -0.4416941 -0.4419882
1.1696000 -0.4372930 -0.4462886 -0.4465878
1.1802000 -0.4416607 -0.4507032 -0.4510072
1.1908000 -0.4458554 -0.4549448 -0.4552532
1.2014000 -0.4498838 -0.4590197 -0.4593324
1.2120000 -0.4537519 -0.4629341 -0.4632509
1.2226000 -0.4574657 -0.4666941 -0.4670146
1.2332000 -0.4610307 -0.4703052 -0.4706293
1.2438000 -0.4644524 -0.4737729 -0.4741004
1.2544000 -0.4677360 -0.4771024 -0.4774330
1.2650000 -0.4708863 -0.4802986 -0.4806322
1.2756000 -0.4739082 -0.4833664 -0.4837027
1.2862000 -0.4768063 -0.4863102 -0.4866492
1.2968000 -0.4795848 -0.4891346 -0.4894761
1.3074000 -0.4822480 -0.4918437 -0.4921875
1.3180000 -0.4847999 -0.4944416 -0.4947876
1.3286000 -0.4872443 -0.4969321 -0.4972802
1.3392000 -0.4895852 -0.4993190 -0.4996690
1.3498000 -0.4918258 -0.5016058 -0.5019577
1.3604000 -0.4939697 -0.5037959 -0.5041497
1.3710000 -0.4960203 -0.5058928 -0.5062483
1.3816000 -0.4979806 -0.5078994 -0.5082566
1.3922000 -0.4998538 -0.5098190 -0.5101778
1.4028000 -0.5016427 -0.5116545 -0.5120149
1.4134000 -0.5033502 -0.5134086 -0.5137705
1.4240000 -0.5049791 -0.5150841 -0.5154475
1.4346000 -0.5065318 -0.5166836 -0.5170484
1.4452000 -0.5080111 -0.5182096 -0.5185759
1.4558000 -0.5094192 -0.5196646 -0.5200322
1.4664000 -0.5107586 -0.5210509 -0.5214199
1.4770000 -0.5120316 -0.5223708 -0.5227411
1.4876000 -0.5132402 -0.5236264 -0.5239980
1.4982000 -0.5143867 -0.5248198 -0.5251928
1.5088000 -0.5154730 -0.5259531 -0.5263273
1.5194000 -0.5165011 -0.5270283 -0.5274037
1.5300000 -0.5174730 -0.5280471 -0.5284238
1.5406000 -0.5183904 -0.5290115 -0.5293894
1.5512000 -0.5192551 -0.5299232 -0.5303023
1.5618000 -0.5200689 -0.5307839 -0.5311642
1.5724000 -0.5208333 -0.5315953 -0.5319766
1.5830000 -0.5215500 -0.5323588 -0.5327413
1.5936000 -0.5222206 -0.5330761 -0.5334597
1.6042000 -0.5228465 -0.5337487 -0.5341334
1.6148000 -0.5234292 -0.5343780 -0.5347637
1.6254000 -0.5239701 -0.5349653 -0.5353520
1.6360000 -0.5244705 -0.5355120 -0.5358997
1.6466000 -0.5249318 -0.5360196 -0.5364082
1.6572000 -0.5253552 -0.5364890 -0.5368785
1.6678000 -0.5257420 -0.5369217 -0.5373120
1.6784000 -0.5260933 -0.5373187 -0.5377099
1.6890000 -0.5264104 -0.5376813 -0.5380733
1.6996000 -0.5266943 -0.5380105 -0.5384032
1.7102000 -0.5269462 -0.5383075 -0.5387009
1.7208000 -0.5271670 -0.5385732 -0.5389672
1.7314000 -0.5273579 -0.5388086 -0.5392032
1.7420000 -0.5275198 -0.5390148 -0.5394100
1.7526000 -0.5276537 -0.5391927 -0.5395884
1.7632000 -0.5277605 -0.5393432 -0.5397393
1.7738000 -0.5278411 -0.5394672 -0.5398637
1.7844000 -0.5278965 -0.5395656 -0.5399624
1.7950000 -0.5279274 -0.5396392 -0.5400363
1.8056000 -0.5279348 -0.5396889 -0.5400861
1.8162000 -0.5279193 -0.5397153 -0.5401128
1.8268000 -0.5278819 -0.5397194 -0.5401169
1.8374000 -0.5278233 -0.5397018 -0.5400993
1.8480000 -0.5277441 -0.5396633 -0.5400608
1.8586000 -0.5276453 -0.5396046 -0.5400019
1.8692000 -0.5275273 -0.5395263 -0.5399234
1.8798000 -0.5273911 -0.5394291 -0.5398260
1.8904000 -0.5272371 -0.5393137 -0.5397103
1.9010000 -0.5270661 -0.5391808 -0.5395769
1.9116000 -0.5268786 -0.5390308 -0.5394265
1.9222000 -0.5266754 -0.5388644 -0.5392595
1.9328000 -0.5264570 -0.5386822 -0.5390767
1.9434000 -0.5262240 -0.5384848 -0.5388786
1.9540000 -0.5259769 -0.5382726 -0.5386656
1.9646000 -0.5257164 -0.5380463 -0.5384385
1.9752000 -0.5254429 -0.5378062 -0.5381975
1.9858000 -0.5251570 -0.5375531 -0.5379434
1.9964000 -0.5248592 -0.5372873 -0.5376765
2.0070000 -0.5245499 -0.5370092 -0.5373973
2.0176000 -0.5242298 -0.5367194 -0.5371063
2.0282000 -0.5238992 -0.5364184 -0.5368040
2.0388000 -0.5235587 -0.5361065 -0.5364907
2.0494000 -0.5232086 -0.5357842 -0.5361669
2.0600000 -0.5228494 -0.5354519 -0.5358331
2.0706000 -0.5224816 -0.5351100 -0.5354895
2.0812000 -0.5221055 -0.5347589 -0.5351368
2.0918000 -0.5217216 -0.5343990 -0.5347751
2.1024000 -0.5213304 -0.5340307 -0.5344049
2.1130000 -0.5209320 -0.5336543 -0.5340265
2.1236000 -0.5205270 -0.5332701 -0.5336404
2.1342000 -0.5201158 -0.5328786 -0.5332468
2.1448000 -0.5196986 -0.5324801 -0.5328461
2.1554000 -0.5192759 -0.5320749 -0.5324386
2.1660000 -0.5188479 -0.5316632 -0.5320246
2.1766000 -0.5184151 -0.5312456 -0.5316045
2.1872000 -0.5179777 -0.5308221 -0.5311786
2.1978000 -0.5175361 -0.5303932 -0.5307471
2.2084000 -0.5170906 -0.5299591 -0.5303103
2.2190000 -0.5166414 -0.5295201 -0.5298686
2.2296000 -0.5161890 -0.5290765 -0.5294222
2.2402000 -0.5157335 -0.5286285 -0.5289714
2.2508000 -0.5152753 -0.5281765 -0.5285164
2.2614000 -0.5148146 -0.5277206 -0.5280575
2.2720000 -0.5143518 -0.5272611 -0.5275950
2.2826000 -0.5138870 -0.5267983 -0.5271291
2.2932000 -0.5134206 -0.5263324 -0.5266599
2.3038000 -0.5129527 -0.5258636 -0.5261879
2.3144000 -0.5124837 -0.5253922 -0.5257131
2.3250000 -0.5120137 -0.5249183 -0.5252359
2.3356000 -0.5115430 -0.5244423 -0.5247564
2.3462000 -0.5110718 -0.5239642 -0.5242748
2.3568000 -0.5106003 -0.5234843 -0.5237913
2.3674000 -0.5101288 -0.5230029 -0.5233062
2.3780000 -0.5096574 -0.5225200 -0.5228197
2.3886000 -0.5091864 -0.5220358 -0.5223318
2.3992000 -0.5087160 -0.5215507 -0.5218429
2.4098000 -0.5082462 -0.5210647 -0.5213531
2.4204000 -0.5077774 -0.5205780 -0.5208625
2.4310000 -0.5073097 -0.5200908 -0.5203714
2.4416000 -0.5068432 -0.5196032 -0.5198799
2.4522000 -0.5063782 -0.5191154 -0.5193882
2.4628000 -0.5059147 -0.5186277 -0.5188964
2.4734000 -0.5054530 -0.5181400 -0.5184047
2.4840000 -0.5049932 -0.5176526 -0.5179132
2.4946000 -0.5045354 -0.5171656 -0.5174221
2.5052000 -0.5040798 -0.5166791 -0.5169315
2.5158000 -0.5036265 -0.5161934 -0.5164416
2.5264000 -0.5031756 -0.5157084 -0.5159525
2.5370000 -0.5027273 -0.5152244 -0.5154643
2.5476000 -0.5022817 -0.5147414 -0.5149772
2.5582000 -0.5018389 -0.5142597 -0.5144913
2.5688000 -0.5013989 -0.5137792 -0.5140066
2.5794000 -0.5009620 -0.5133002 -0.5135234
2.5900000 -0.5005282 -0.5128226 -0.5130417
2.6006000 -0.5000975 -0.5123468 -0.5125616
2.6112000 -0.4996702 -0.5118726 -0.5120833
2.6218000 -0.4992463 -0.5114003 -0.5116068
2.6324000 -0.4988258 -0.5109299 -0.5111322
2.6430000 -0.4984088 -0.5104616 -0.5106597
2.6536000 -0.4979954 -0.5099953 -0.5101893
2.6642000 -0.4975857 -0.5095313 -0.5097212
2.6748000 -0.4971797 -0.5090695 -0.5092553
2.6854000 -0.4967775 -0.5086101 -0.5087918
2.6960000 -0.4963791 -0.5081531 -0.5083308
2.7066000 -0.4959847 -0.5076987 -0.5078723
2.7172000 -0.4955942 -0.5072468 -0.5074164
2.7278000 -0.4952077 -0.5067976 -0.5069633
2.7384000 -0.4948252 -0.5063511 -0.5065128
2.7490000 -0.4944467 -0.5059074 -0.5060653
2.7596000 -0.4940724 -0.5054665 -0.5056205
2.7702000 -0.4937022 -0.5050285 -0.5051788
2.7808000 -0.4933361 -0.5045935 -0.5047400
2.7914000 -0.4929742 -0.5041614 -0.5043042
2.8020000 -0.4926165 -0.5037325 -0.5038716
2.8126000 -0.4922631 -0.5033066 -0.5034421
2.8232000 -0.4919138 -0.5028839 -0.5030158
2.8338000 -0.4915688 -0.5024643 -0.5025927
2.8444000 -0.4912280 -0.5020480 -0.5021730
2.8550000 -0.4908915 -0.5016350 -0.5017565
2.8656000 -0.4905592 -0.5012253 -0.5013435
2.8762000 -0.4902311 -0.5008189 -0.5009338
2.8868000 -0.4899073 -0.5004159 -0.5005275
2.8974000 -0.4895878 -0.5000163 -0.5001247
2.9080000 -0.4892725 -0.4996201 -0.4997254
2.9186000 -0.4889614 -0.4992274 -0.4993295
2.9292000 -0.4886545 -0.4988381 -0.4989372
2.9398000 -0.4883518 -0.4984523 -0.4985485
2.9504000 -0.4880533 -0.4980701 -0.4981633
2.9610000 -0.4877590 -0.4976914 -0.4977818
2.9716000 -0.4874688 -0.4973162 -0.4974038
2.9822000 -0.4871827 -0.4969446 -0.4970295
2.9928000 -0.4869008 -0.4965766 -0.4966588
3.0034000 -0.4866229 -0.4962122 -0.4962918
3.0140000 -0.4863491 -0.4958513 -0.4959284
3.0246000 -0.4860793 -0.4954941 -0.4955687
3.0352000 -0.4858136 -0.4951405 -0.4952126
3.0458000 -0.4855518 -0.4947905 -0.4948603
3.0564000 -0.4852939 -0.4944442 -0.4945116
3.0670000 -0.4850399 -0.4941014 -0.4941666
3.0776000 -0.4847899 -0.4937623 -0.4938253
3.0882000 -0.4845436 -0.4934268 -0.4934876
3.0988000 -0.4843013 -0.4930949 -0.4931537
3.1094000 -0.4840626 -0.4927667 -0.4928234
3.1200000 -0.4838277 -0.4924421 -0.4924968
3.1306000 -0.4835966 -0.4921210 -0.4921738
3.1412000 -0.4833691 -0.4918037 -0.4918546
3.1518000 -0.4831452 -0.4914898 -0.4915389
3.1624000 -0.4829249 -0.4911796 -0.4912270
3.1730000 -0.4827082 -0.4908730 -0.4909186
3.1836000 -0.4824950 -0.4905699 -0.4906139
3.1942000 -0.4822853 -0.4902704 -0.4903128
3.2048000 -0.4820790 -0.4899744 -0.4900152
3.2154000 -0.4818761 -0.4896820 -0.4897213
3.2260000 -0.4816766 -0.4893931 -0.4894309
3.2366000 -0.4814803 -0.4891077 -0.4891441
3.2472000 -0.4812874 -0.4888258 -0.4888608
3.2578000 -0.4810977 -0.4885474 -0.4885810
3.2684000 -0.4809112 -0.4882724 -0.4883047
3.2790000 -0.4807278 -0.4880008 -0.4880319
3.2896000 -0.4805476 -0.4877327 -0.4877626
3.3002000 -0.4803704 -0.4874680 -0.4874966
3.3108000 -0.4801963 -0.4872066 -0.4872342
3.3214000 -0.4800252 -0.4869486 -0.4869751
3.3320000 -0.4798570 -0.4866940 -0.4867194
3.3426000 -0.4796917 -0.4864426 -0.4864670
3.3532000 -0.4795293 -0.4861946 -0.4862181
3.3638000 -0.4793697 -0.4859499 -0.4859723
3.3744000 -0.4792129 -0.4857084 -0.4857299
3.3850000 -0.4790588 -0.4854701 -0.4854907
3.3956000 -0.4789075 -0.4852350 -0.4852548
3.4062000 -0.4787589 -0.4850031 -0.4850220
3.4168000 -0.4786128 -0.4847743 -0.4847925
3.4274000 -0.4784693 -0.4845487 -0.4845661
3.4380000 -0.4783284 -0.4843262 -0.4843429
3.4486000 -0.4781900 -0.4841068 -0.4841227
3.4592000 -0.4780541 -0.4838904 -0.4839057
3.4698000 -0.4779206 -0.4836770 -0.4836917
3.4804000 -0.4777895 -0.4834667 -0.4834807
3.4910000 -0.4776608 -0.4832593 -0.4832727
3.5016000 -0.4775344 -0.4830548 -0.4830677
3.5122000 -0.4774102 -0.4828534 -0.4828656
3.5228000 -0.4772884 -0.4826547 -0.4826664
