1.0000000 -0.3329714 -0.3411672 -0.3414367
1.0106000 -0.3414701 -0.3497109 -0.3499844
1.0212000 -0.3496302 -0.3579158 -0.3581931
1.0318000 -0.3574658 -0.3657964 -0.3660774
1.0424000 -0.3649906 -0.3733661 -0.3736506
1.0530000 -0.3721053 -0.3807325 -0.3809965
1.0636000 -0.3791585 -0.3876239 -0.3879150
1.0742000 -0.3858256 -0.3943360 -0.3946303
1.0848000 -0.3922298 -0.4007853 -0.4010825
1.0954000 -0.3983817 -0.4069822 -0.4072824
1.1060000 -0.4042913 -0.4129370 -0.4132400
1.1166000 -0.4099682 -0.4186591 -0.4189649
1.1272000 -0.4154217 -0.4241578 -0.4244663
1.1378000 -0.4206604 -0.4294418 -0.4297530
1.1484000 -0.4256926 -0.4345194 -0.4348331
1.1590000 -0.4305263 -0.4393986 -0.4397149
1.1696000 -0.4351691 -0.4440870 -0.4444057
1.1802000 -0.4396283 -0.4485918 -0.4489130
1.1908000 -0.4439108 -0.4529199 -0.4532435
1.2014000 -0.4480232 -0.4570780 -0.4574040
1.2120000 -0.4519719 -0.4610724 -0.4614008
1.2226000 -0.4557629 -0.4649093 -0.4652399
1.2332000 -0.4594020 -0.4685943 -0.4689272
1.2438000 -0.4628949 -0.4721330 -0.4724681
1.2544000 -0.4662467 -0.4755307 -0.4758681
1.2650000 -0.4694626 -0.4787926 -0.4791321
1.2756000 -0.4725474 -0.4819234 -0.4822652
1.2862000 -0.4755060 -0.4849280 -0.4852719
1.2968000 -0.4783427 -0.4878107 -0.4881567
1.3074000 -0.4810618 -0.4905759 -0.4909240
1.3180000 -0.4836675 -0.4932277 -0.4935778
1.3286000 -0.4861638 -0.4957701 -0.4961222
1.3392000 -0.4885544 -0.4982068 -0.4985609
1.3498000 -0.4908430 -0.5005415 -0.5008976
1.3604000 -0.4930332 -0.5027778 -0.5031358
1.3710000 -0.4951283 -0.5049190 -0.5052789
1.3816000 -0.4971315 -0.5069683 -0.5073300
1.3922000 -0.4990460 -0.5089289 -0.5092924
1.4028000 -0.5008748 -0.5108038 -0.5111691
1.4134000 -0.5026207 -0.5125958 -0.5129629
1.4240000 -0.5042866 -0.5143077 -0.5146765
1.4346000 -0.5058751 -0.5159423 -0.5163128
1.4452000 -0.5073889 -0.5175021 -0.5178741
1.4558000 -0.5088303 -0.5189896 -0.5193632
1.4664000 -0.5102019 -0.5204071 -0.5207822
1.4770000 -0.5115058 -0.5217570 -0.5221337
1.4876000 -0.5127444 -0.5230415 -0.5234196
1.4982000 -0.5139198 -0.5242628 -0.5246423
1.5088000 -0.5150341 -0.5254228 -0.5258037
1.5194000 -0.5160891 -0.5265238 -0.5269059
1.5300000 -0.5170870 -0.5275674 -0.5279509
1.5406000 -0.5180296 -0.5285557 -0.5289404
