1.0000000 -0.3336398 -0.3418370 -0.3420991
1.0106000 -0.3421090 -0.3503521 -0.3506188
1.0212000 -0.3502409 -0.3585296 -0.3588009
1.0318000 -0.3580498 -0.3663840 -0.3666595
1.0424000 -0.3655491 -0.3739287 -0.3742083
1.0530000 -0.3727517 -0.3811765 -0.3814601
1.0636000 -0.3796697 -0.3881398 -0.3884271
1.0742000 -0.3863148 -0.3948301 -0.3951209
1.0848000 -0.3926979 -0.4012585 -0.4015527
1.0954000 -0.3988297 -0.4074355 -0.4077329
1.1060000 -0.4047202 -0.4133711 -0.4136717
1.1166000 -0.4103788 -0.4190750 -0.4193785
1.1272000 -0.4158147 -0.4245562 -0.4248627
1.1378000 -0.4210366 -0.4298235 -0.4301327
1.1484000 -0.4260528 -0.4348850 -0.4351970
1.1590000 -0.4308711 -0.4397489 -0.4400634
1.1696000 -0.4354993 -0.4444226 -0.4447397
1.1802000 -0.4399444 -0.4489133 -0.4492329
1.1908000 -0.4442134 -0.4532279 -0.4535499
1.2014000 -0.4483129 -0.4573731 -0.4576976
1.2120000 -0.4522491 -0.4613552 -0.4616819
1.2226000 -0.4560282 -0.4651801 -0.4655091
1.2332000 -0.4596559 -0.4688537 -0.4691850
1.2438000 -0.4631377 -0.4723815 -0.4727150
1.2544000 -0.4664789 -0.4757688 -0.4761045
1.2650000 -0.4696846 -0.4790206 -0.4793584
1.2756000 -0.4727597 -0.4821419 -0.4824818
1.2862000 -0.4757090 -0.4851372 -0.4854792
1.2968000 -0.4785366 -0.4880111 -0.4883551
1.3074000 -0.4812470 -0.4907678 -0.4911139
1.3180000 -0.4838444 -0.4934114 -0.4937595
1.3286000 -0.4863326 -0.4959460 -0.4962961
1.3392000 -0.4887155 -0.4983752 -0.4987272
1.3498000 -0.4909966 -0.5007027 -0.5010567
1.3604000 -0.4931796 -0.5029321 -0.5032879
1.3710000 -0.4952677 -0.5050666 -0.5054243
1.3816000 -0.4972643 -0.5071096 -0.5074691
1.3922000 -0.4991723 -0.5090640 -0.5094254
1.4028000 -0.5009949 -0.5109330 -0.5112961
1.4134000 -0.5027348 -0.5127193 -0.5130842
1.4240000 -0.5043949 -0.5144259 -0.5147925
1.4346000 -0.5059779 -0.5160552 -0.5164235
1.4452000 -0.5074862 -0.5176099 -0.5179798
1.4558000 -0.5089224 -0.5190925 -0.5194641
1.4664000 -0.5102889 -0.5205053 -0.5208785
1.4770000 -0.5115881 -0.5218508 -0.5222254
1.4876000 -0.5128220 -0.5231309 -0.5235071
1.4982000 -0.5139928 -0.5243480 -0.5247256
1.5088000 -0.5151027 -0.5255041 -0.5258831
1.5194000 -0.5161536 -0.5266011 -0.5269815
1.5300000 -0.5171474 -0.5276410 -0.5280227
1.5406000 -0.5180860 -0.5286257 -0.5290086
1.5512000 -0.5189712 -0.5295569 -0.5299411
1.5618000 -0.5198048 -0.5304364 -0.5308217
1.5724000 -0.5205884 -0.5312658 -0.5316523
1.5830000 -0.5213236 -0.5320468 -0.5324344
1.5936000 -0.5220120 -0.5327808 -0.5331694
1.6042000 -0.5226552 -0.5334695 -0.5338592
1.6148000 -0.5232545 -0.5341143 -0.5345049
1.6254000 -0.5238115 -0.5347167 -0.5351082
1.6360000 -0.5243275 -0.5352778 -0.5356702
1.6466000 -0.5248038 -0.5357992 -0.5361924
1.6572000 -0.5252417 -0.5362821 -0.5366760
