1.0000000 -0.3437885 -0.3518945 0.0000076
1.0106000 -0.3518361 -0.3600212 0.0000089
1.0212000 -0.3595649 -0.3678255 0.0000079
1.0318000 -0.3669881 -0.3753199 0.0000103
1.0424000 -0.3741181 -0.3825132 0.0000089
1.0530000 -0.3809669 -0.3894256 0.0000079
1.0636000 -0.3875458 -0.3960976 0.0000121
1.0742000 -0.3938657 -0.4024758 0.0000103
1.0848000 -0.3999367 -0.4086174 0.0000095
1.0954000 -0.4057688 -0.4145283 0.0000121
1.1060000 -0.4113713 -0.4201992 0.0000097
1.1166000 -0.4167530 -0.4256514 0.0000123
1.1272000 -0.4219226 -0.4308907 0.0000093
1.1378000 -0.4268881 -0.4359460 0.0000113
1.1484000 -0.4316574 -0.4407755 0.0000100
1.1590000 -0.4362377 -0.4454472 0.0000117
1.1696000 -0.4406363 -0.4499518 0.0000119
1.1802000 -0.4448600 -0.4542247 0.0000133
1.1908000 -0.4489150 -0.4583634 0.0000122
1.2014000 -0.4528078 -0.4623397 0.0000221
1.2120000 -0.4565452 -0.4661401 0.0000140
1.2226000 -0.4601337 -0.4698171 0.0000122
1.2332000 -0.4635788 -0.4733215 0.0000109
1.2438000 -0.4668706 -0.4766816 0.0000140
1.2544000 -0.4700589 -0.4799484 0.0000122
1.2650000 -0.4731036 -0.4830556 0.0000128
1.2756000 -0.4760243 -0.4860507 0.0000115
1.2862000 -0.4788252 -0.4889361 0.0000121
1.2968000 -0.4815104 -0.4916774 0.0000108
1.3074000 -0.4840842 -0.4943174 0.0000144
1.3180000 -0.4865502 -0.4968366 0.0000109
1.3286000 -0.4889122 -0.4992869 0.0000106
1.3392000 -0.4911738 -0.5016067 0.0000097
1.3498000 -0.4933384 -0.5038231 0.0000109
1.3604000 -0.4954092 -0.5059886 0.0000099
1.3710000 -0.4973895 -0.5079970 0.0000116
1.3816000 -0.4992823 -0.5099768 0.0000135
1.3922000 -0.5010905 -0.5118314 0.0000123
1.4028000 -0.5028169 -0.5136351 0.0000099
1.4134000 -0.5044643 -0.5153596 0.0000112
1.4240000 -0.5060353 -0.5169895 0.0000098
1.4346000 -0.5075324 -0.5185532 0.0000122
1.4452000 -0.5089581 -0.5200306 0.0000120
1.4558000 -0.5103146 -0.5214520 0.0000112
1.4664000 -0.5116043 -0.5228142 0.0000124
1.4770000 -0.5128294 -0.5240896 0.0000136
1.4876000 -0.5139919 -0.5253046 0.0000114
1.4982000 -0.5150939 -0.5264930 0.0000104
1.5088000 -0.5161374 -0.5275732 0.0000128
1.5194000 -0.5171242 -0.5286368 0.0000107
1.5300000 -0.5180563 -0.5296420 0.0000131
1.5406000 -0.5189353 -0.5305618 0.0000114
1.5512000 -0.5197630 -0.5314486 0.0000104
1.5618000 -0.5205410 -0.5322976 0.0000112
1.5724000 -0.5212710 -0.5330852 0.0000111
1.5830000 -0.5219544 -0.5338384 0.0000120
1.5936000 -0.5225929 -0.5345543 0.0000124
1.6042000 -0.5231879 -0.5352076 0.0000112
1.6148000 -0.5237407 -0.5358144 0.0000113
1.6254000 -0.5242527 -0.5363696 0.0000114
1.6360000 -0.5247253 -0.5369237 0.0000177
1.6466000 -0.5251597 -0.5373924 0.0000133
1.6572000 -0.5255572 -0.5378649 0.0000145
1.6678000 -0.5259190 -0.5382968 0.0000127
1.6784000 -0.5262462 -0.5386793 0.0000132
1.6890000 -0.5265399 -0.5390278 0.0000119
1.6996000 -0.5268013 -0.5393564 0.0000145
1.7102000 -0.5270315 -0.5396443 0.0000111
1.7208000 -0.5272314 -0.5398927 0.0000122
1.7314000 -0.5274021 -0.5401270 0.0000141
1.7420000 -0.5275445 -0.5403545 0.0000142
1.7526000 -0.5276596 -0.5405059 0.0000147
1.7632000 -0.5277482 -0.5406606 0.0000135
1.7738000 -0.5278114 -0.5407703 0.0000118
1.7844000 -0.5278499 -0.5408654 0.0000149
1.7950000 -0.5278646 -0.5409327 0.0000123
1.8056000 -0.5278563 -0.5410035 0.0000130
1.8162000 -0.5278259 -0.5409916 0.0000121
1.8268000 -0.5277740 -0.5410073 0.0000163
1.8374000 -0.5277014 -0.5409707 0.0000107
1.8480000 -0.5276088 -0.5409381 0.0000161
1.8586000 -0.5274971 -0.5409185 0.0000163
1.8692000 -0.5273668 -0.5408164 0.0000123
1.8798000 -0.5272186 -0.5407411 0.0000137
1.8904000 -0.5270533 -0.5405879 0.0000157
1.9010000 -0.5268713 -0.5404712 0.0000142
1.9116000 -0.5266734 -0.5403275 0.0000154
1.9222000 -0.5264601 -0.5401536 0.0000126
1.9328000 -0.5262321 -0.5399863 0.0000143
1.9434000 -0.5259899 -0.5397943 0.0000139
1.9540000 -0.5257340 -0.5395764 0.0000121
1.9646000 -0.5254651 -0.5393521 0.0000129
1.9752000 -0.5251836 -0.5391298 0.0000128
