1.0000000 -0.3356611 -0.3441432 0.0000071
1.0106000 -0.3440403 -0.3525819 0.0000068
1.0212000 -0.3520867 -0.3606915 0.0000071
1.0318000 -0.3598141 -0.3684765 0.0000068
1.0424000 -0.3672359 -0.3759671 0.0000072
1.0530000 -0.3743389 -0.3831623 0.0000063
1.0636000 -0.3812123 -0.3900600 0.0000058
1.0742000 -0.3877903 -0.3966947 0.0000059
1.0848000 -0.3941094 -0.4030729 0.0000065
1.0954000 -0.4001801 -0.4091979 0.0000069
1.1060000 -0.4060123 -0.4150972 0.0000062
1.1166000 -0.4116152 -0.4207523 0.0000055
1.1272000 -0.4169979 -0.4261945 0.0000059
1.1378000 -0.4221689 -0.4314233 0.0000051
1.1484000 -0.4271365 -0.4364553 0.0000059
1.1590000 -0.4319083 -0.4412737 0.0000075
1.1696000 -0.4364919 -0.4459057 0.0000064
1.1802000 -0.4408944 -0.4503822 0.0000066
1.1908000 -0.4451225 -0.4546684 0.0000060
1.2014000 -0.4491828 -0.4587856 0.0000071
1.2120000 -0.4530815 -0.4627357 0.0000062
1.2226000 -0.4568246 -0.4665317 0.0000076
1.2332000 -0.4604178 -0.4701915 0.0000055
1.2438000 -0.4638664 -0.4737099 0.0000067
1.2544000 -0.4671758 -0.4770604 0.0000059
1.2650000 -0.4703510 -0.4802814 0.0000075
1.2756000 -0.4733967 -0.4833984 0.0000073
1.2862000 -0.4763177 -0.4863727 0.0000068
1.2968000 -0.4791182 -0.4892363 0.0000063
1.3074000 -0.4818025 -0.4919752 0.0000071
1.3180000 -0.4843747 -0.4945983 0.0000069
1.3286000 -0.4868387 -0.4971150 0.0000071
1.3392000 -0.4891983 -0.4995446 0.0000071
1.3498000 -0.4914570 -0.5018511 0.0000066
1.3604000 -0.4936184 -0.5040687 0.0000065
1.3710000 -0.4956857 -0.5061881 0.0000058
1.3816000 -0.4976622 -0.5082458 0.0000076
1.3922000 -0.4995509 -0.5101805 0.0000066
1.4028000 -0.5013548 -0.5120431 0.0000074
1.4134000 -0.5030767 -0.5138367 0.0000073
1.4240000 -0.5047194 -0.5155204 0.0000075
